match_id,date,bowler,wickets,runs_given,overs_bowled,season
1254111,2021-09-21 00:00:00,Mustafizur Rahman,0,30,4,2021
1254111,2021-09-21 00:00:00,R Parag,0,16,1,2021
1254111,2021-09-21 00:00:00,R Tewatia,1,22,3,2021
1254112,2021-10-02 00:00:00,A Nortje,1,19,4,2021
1254112,2021-10-02 00:00:00,AR Patel,3,20,4,2021
1254112,2021-10-02 00:00:00,Avesh Khan,3,14,4,2021
1254112,2021-10-02 00:00:00,J Yadav,2,30,4,2021
1254112,2021-10-02 00:00:00,JJ Bumrah,1,29,4,2021
1254112,2021-10-02 00:00:00,K Rabada,0,31,4,2021
1254112,2021-10-02 00:00:00,KA Pollard,0,7,1,2021
1254112,2021-10-02 00:00:00,KH Pandya,1,18,3,2021
1254112,2021-10-02 00:00:00,NM Coulter-Nile,1,19,4,2021
1254112,2021-10-02 00:00:00,R Ashwin,1,39,4,2021
1254112,2021-10-02 00:00:00,TA Boult,1,23,4,2021
1254113,2021-09-24 00:00:00,DJ Bravo,3,23,4,2021
1254113,2021-09-24 00:00:00,DL Chahar,1,35,4,2021
1254113,2021-09-24 00:00:00,GJ Maxwell,1,17,2,2021
1254113,2021-09-24 00:00:00,HV Patel,2,22,4,2021
1254113,2021-09-24 00:00:00,JR Hazlewood,0,33,4,2021
1254113,2021-09-24 00:00:00,Mohammed Siraj,0,23,3,2021
1254113,2021-09-24 00:00:00,Navdeep Saini,0,25,2,2021
1254113,2021-09-24 00:00:00,PWH de Silva,0,40,4,2021
1254113,2021-09-24 00:00:00,RA Jadeja,0,31,4,2021
1254113,2021-09-24 00:00:00,SN Thakur,2,29,4,2021
1254113,2021-09-24 00:00:00,YS Chahal,1,25,4,2021
1254114,2021-10-10 00:00:00,A Nortje,1,31,4,2021
1254114,2021-10-10 00:00:00,AR Patel,0,23,3,2021
1254114,2021-10-10 00:00:00,Avesh Khan,1,46,4,2021
1254114,2021-10-10 00:00:00,DJ Bravo,1,29,3,2021
1254114,2021-10-10 00:00:00,DL Chahar,0,25,3,2021
1254114,2021-10-10 00:00:00,JR Hazlewood,2,29,4,2021
1254114,2021-10-10 00:00:00,K Rabada,1,23,3,2021
1254114,2021-10-10 00:00:00,MM Ali,1,26,4,2021
1254114,2021-10-10 00:00:00,R Ashwin,0,19,2,2021
1254114,2021-10-10 00:00:00,RA Jadeja,1,23,3,2021
1254114,2021-10-10 00:00:00,SN Thakur,0,34,3,2021
1254114,2021-10-10 00:00:00,TK Curran,3,27,4,2021
1254115,2021-10-11 00:00:00,CV Varun,0,20,4,2021
1254115,2021-10-11 00:00:00,DT Christian,0,27,2,2021
1254115,2021-10-11 00:00:00,GHS Garton,0,29,3,2021
1254115,2021-10-11 00:00:00,GJ Maxwell,0,25,3,2021
1254115,2021-10-11 00:00:00,HV Patel,2,18,4,2021
1254115,2021-10-11 00:00:00,LH Ferguson,2,29,4,2021
1254115,2021-10-11 00:00:00,Mohammed Siraj,2,19,4,2021
1254115,2021-10-11 00:00:00,SP Narine,4,20,4,2021
1254115,2021-10-11 00:00:00,Shakib Al Hasan,0,24,4,2021
1254115,2021-10-11 00:00:00,Shivam Mavi,1,32,4,2021
1254115,2021-10-11 00:00:00,YS Chahal,2,16,4,2021
1254116,2021-10-13 00:00:00,A Nortje,2,26,4,2021
1254116,2021-10-13 00:00:00,AR Patel,0,31,4,2021
1254116,2021-10-13 00:00:00,Avesh Khan,1,22,4,2021
1254116,2021-10-13 00:00:00,CV Varun,2,25,4,2021
1254116,2021-10-13 00:00:00,K Rabada,2,21,4,2021
1254116,2021-10-13 00:00:00,LH Ferguson,1,26,4,2021
1254116,2021-10-13 00:00:00,R Ashwin,2,26,4,2021
1254116,2021-10-13 00:00:00,SP Narine,1,26,4,2021
1254116,2021-10-13 00:00:00,Shakib Al Hasan,0,26,4,2021
1254116,2021-10-13 00:00:00,Shivam Mavi,1,26,4,2021
1254117,2021-10-15 00:00:00,CV Varun,0,37,4,2021
1254117,2021-10-15 00:00:00,DJ Bravo,1,29,4,2021
1254117,2021-10-15 00:00:00,DL Chahar,1,31,4,2021
1254117,2021-10-15 00:00:00,JR Hazlewood,2,27,4,2021
1254117,2021-10-15 00:00:00,LH Ferguson,0,54,4,2021
1254117,2021-10-15 00:00:00,RA Jadeja,2,36,4,2021
1254117,2021-10-15 00:00:00,SN Thakur,3,33,4,2021
1254117,2021-10-15 00:00:00,SP Narine,2,25,4,2021
1254117,2021-10-15 00:00:00,Shakib Al Hasan,0,33,3,2021
1254117,2021-10-15 00:00:00,Shivam Mavi,1,32,4,2021
1254117,2021-10-15 00:00:00,VR Iyer,0,5,1,2021
1304047,2022-03-26 00:00:00,AD Russell,1,38,4,2022
1304047,2022-03-26 00:00:00,AF Milne,0,19,3,2022
1304047,2022-03-26 00:00:00,CV Varun,1,22,4,2022
1304047,2022-03-26 00:00:00,DJ Bravo,3,20,4,2022
1304047,2022-03-26 00:00:00,MJ Santner,1,31,4,2022
1304047,2022-03-26 00:00:00,RA Jadeja,0,25,4,2022
1304047,2022-03-26 00:00:00,S Dube,0,11,1,2022
1304047,2022-03-26 00:00:00,SP Narine,1,15,4,2022
1304047,2022-03-26 00:00:00,Shivam Mavi,0,33,4,2022
1304047,2022-03-26 00:00:00,TU Deshpande,0,23,3,2022
1304047,2022-03-26 00:00:00,UT Yadav,2,17,4,2022
1304048,2022-03-27 00:00:00,AR Patel,0,40,4,2022
1304048,2022-03-27 00:00:00,Basil Thampi,3,32,4,2022
1304048,2022-03-27 00:00:00,DR Sams,0,55,4,2022
1304048,2022-03-27 00:00:00,JJ Bumrah,0,43,4,2022
1304048,2022-03-27 00:00:00,KK Ahmed,2,27,4,2022
1304048,2022-03-27 00:00:00,KL Nagarkoti,0,28,2,2022
1304048,2022-03-27 00:00:00,Kuldeep Yadav,3,18,4,2022
1304048,2022-03-27 00:00:00,Lalit Yadav,0,15,2,2022
1304048,2022-03-27 00:00:00,M Ashwin,2,14,4,2022
1304048,2022-03-27 00:00:00,SN Thakur,0,46,4,2022
1304048,2022-03-27 00:00:00,TS Mills,1,24,3,2022
1304049,2022-03-27 00:00:00,Akash Deep,1,38,3,2022
1304049,2022-03-27 00:00:00,Arshdeep Singh,1,24,4,2022
1304049,2022-03-27 00:00:00,DJ Willey,0,28,3,2022
1304049,2022-03-27 00:00:00,HV Patel,1,31,4,2022
1304049,2022-03-27 00:00:00,Harpreet Brar,0,36,3,2022
1304049,2022-03-27 00:00:00,LS Livingstone,0,13,1,2022
1304049,2022-03-27 00:00:00,Mohammed Siraj,2,45,4,2022
1304049,2022-03-27 00:00:00,OF Smith,0,51,4,2022
1304049,2022-03-27 00:00:00,PWH de Silva,1,38,4,2022
1304049,2022-03-27 00:00:00,RD Chahar,1,21,4,2022
1304049,2022-03-27 00:00:00,Sandeep Sharma,0,37,4,2022
1304049,2022-03-27 00:00:00,Shahbaz Ahmed,0,6,1,2022
1304050,2022-03-28 00:00:00,Avesh Khan,1,33,4,2022
1304050,2022-03-28 00:00:00,DJ Hooda,1,31,3,2022
1304050,2022-03-28 00:00:00,HH Pandya,0,37,4,2022
1304050,2022-03-28 00:00:00,KH Pandya,1,17,4,2022
1304050,2022-03-28 00:00:00,LH Ferguson,0,23,4,2022
1304050,2022-03-28 00:00:00,Mohammed Shami,3,25,4,2022
1304050,2022-03-28 00:00:00,Mohsin Khan,0,18,2,2022
1304050,2022-03-28 00:00:00,PVD Chameera,2,21,3,2022
1304050,2022-03-28 00:00:00,Rashid Khan,1,27,4,2022
1304050,2022-03-28 00:00:00,Ravi Bishnoi,0,32,4,2022
1304050,2022-03-28 00:00:00,VR Aaron,2,42,4,2022
1304051,2022-03-29 00:00:00,Abhishek Sharma,0,15,1,2022
1304051,2022-03-29 00:00:00,B Kumar,1,26,4,2022
1304051,2022-03-29 00:00:00,M Prasidh Krishna,2,16,4,2022
1304051,2022-03-29 00:00:00,NM Coulter-Nile,0,46,4,2022
1304051,2022-03-29 00:00:00,R Ashwin,0,21,4,2022
1304051,2022-03-29 00:00:00,R Parag,0,14,1,2022
1304051,2022-03-29 00:00:00,R Shepherd,1,32,4,2022
1304051,2022-03-29 00:00:00,T Natarajan,2,41,4,2022
1304051,2022-03-29 00:00:00,TA Boult,2,20,4,2022
1304051,2022-03-29 00:00:00,Umran Malik,2,36,4,2022
1304051,2022-03-29 00:00:00,Washington Sundar,0,46,3,2022
1304051,2022-03-29 00:00:00,YS Chahal,3,22,4,2022
1304052,2022-03-30 00:00:00,AD Russell,0,30,3,2022
1304052,2022-03-30 00:00:00,Akash Deep,3,44,4,2022
1304052,2022-03-30 00:00:00,CV Varun,1,32,4,2022
1304052,2022-03-30 00:00:00,DJ Willey,0,7,2,2022
1304052,2022-03-30 00:00:00,HV Patel,2,11,4,2022
1304052,2022-03-30 00:00:00,Mohammed Siraj,1,25,4,2022
1304052,2022-03-30 00:00:00,PWH de Silva,4,20,4,2022
1304052,2022-03-30 00:00:00,SP Narine,1,12,4,2022
1304052,2022-03-30 00:00:00,Shahbaz Ahmed,0,15,1,2022
1304052,2022-03-30 00:00:00,TG Southee,3,18,4,2022
1304052,2022-03-30 00:00:00,UT Yadav,2,16,4,2022
1304052,2022-03-30 00:00:00,VR Iyer,0,10,1,2022
1304053,2022-03-31 00:00:00,AJ Tye,3,39,4,2022
1304053,2022-03-31 00:00:00,Avesh Khan,2,38,4,2022
1304053,2022-03-31 00:00:00,D Pretorius,2,28,4,2022
1304053,2022-03-31 00:00:00,DJ Bravo,1,32,4,2022
1304053,2022-03-31 00:00:00,DJ Hooda,0,12,1,2022
1304053,2022-03-31 00:00:00,KH Pandya,0,35,3,2022
1304053,2022-03-31 00:00:00,MM Ali,0,14,1,2022
1304053,2022-03-31 00:00:00,Mukesh Choudhary,0,36,4,2022
1304053,2022-03-31 00:00:00,PVD Chameera,0,48,4,2022
1304053,2022-03-31 00:00:00,RA Jadeja,0,21,2,2022
1304053,2022-03-31 00:00:00,Ravi Bishnoi,2,24,4,2022
1304053,2022-03-31 00:00:00,S Dube,0,23,1,2022
1304053,2022-03-31 00:00:00,TU Deshpande,1,39,4,2022
1304054,2022-04-01 00:00:00,AD Russell,2,0,1,2022
1304054,2022-04-01 00:00:00,Arshdeep Singh,0,31,3,2022
1304054,2022-04-01 00:00:00,CV Varun,0,12,4,2022
1304054,2022-04-01 00:00:00,Harpreet Brar,0,19,2,2022
1304054,2022-04-01 00:00:00,K Rabada,1,22,3,2022
1304054,2022-04-01 00:00:00,LS Livingstone,0,13,1,2022
1304054,2022-04-01 00:00:00,OF Smith,1,38,2,2022
1304054,2022-04-01 00:00:00,RD Chahar,2,12,4,2022
1304054,2022-04-01 00:00:00,SP Narine,1,20,4,2022
1304054,2022-04-01 00:00:00,Shivam Mavi,1,37,2,2022
1304054,2022-04-01 00:00:00,TG Southee,2,35,4,2022
1304054,2022-04-01 00:00:00,UT Yadav,4,22,4,2022
1304055,2022-04-02 00:00:00,Basil Thampi,0,26,1,2022
1304055,2022-04-02 00:00:00,DR Sams,0,30,4,2022
1304055,2022-04-02 00:00:00,JJ Bumrah,4,17,4,2022
1304055,2022-04-02 00:00:00,KA Pollard,1,45,4,2022
1304055,2022-04-02 00:00:00,M Ashwin,0,29,3,2022
1304055,2022-04-02 00:00:00,M Prasidh Krishna,2,31,4,2022
1304055,2022-04-02 00:00:00,Navdeep Saini,2,34,3,2022
1304055,2022-04-02 00:00:00,R Ashwin,1,30,4,2022
1304055,2022-04-02 00:00:00,R Parag,0,11,1,2022
1304055,2022-04-02 00:00:00,TA Boult,1,28,4,2022
1304055,2022-04-02 00:00:00,TS Mills,3,35,4,2022
1304055,2022-04-02 00:00:00,YS Chahal,2,25,4,2022
1304056,2022-04-02 00:00:00,AR Patel,0,37,4,2022
1304056,2022-04-02 00:00:00,HH Pandya,1,22,4,2022
1304056,2022-04-02 00:00:00,KK Ahmed,2,34,4,2022
1304056,2022-04-02 00:00:00,Kuldeep Yadav,1,32,4,2022
1304056,2022-04-02 00:00:00,LH Ferguson,4,27,4,2022
1304056,2022-04-02 00:00:00,Mohammed Shami,2,30,4,2022
1304056,2022-04-02 00:00:00,Mustafizur Rahman,3,22,4,2022
1304056,2022-04-02 00:00:00,R Tewatia,0,22,2,2022
1304056,2022-04-02 00:00:00,Rashid Khan,1,25,4,2022
1304056,2022-04-02 00:00:00,SN Thakur,0,39,4,2022
1304056,2022-04-02 00:00:00,V Shankar,1,13,1,2022
1304056,2022-04-02 00:00:00,VR Aaron,0,7,1,2022
1304057,2022-04-03 00:00:00,Arshdeep Singh,1,13,2,2022
1304057,2022-04-03 00:00:00,CJ Jordan,3,22,4,2022
1304057,2022-04-03 00:00:00,D Pretorius,2,26,4,2022
1304057,2022-04-03 00:00:00,DJ Bravo,1,30,3,2022
1304057,2022-04-03 00:00:00,K Rabada,1,26,3,2022
1304057,2022-04-03 00:00:00,LS Livingstone,2,24,3,2022
1304057,2022-04-03 00:00:00,MM Ali,0,8,1,2022
1304057,2022-04-03 00:00:00,Mukesh Choudhary,1,49,4,2022
1304057,2022-04-03 00:00:00,OF Smith,1,14,2,2022
1304057,2022-04-03 00:00:00,RA Jadeja,1,31,4,2022
1304057,2022-04-03 00:00:00,RD Chahar,3,25,4,2022
1304057,2022-04-03 00:00:00,VG Arora,2,20,4,2022
1304058,2022-04-04 00:00:00,AJ Tye,0,38,4,2022
1304058,2022-04-04 00:00:00,Abdul Samad,0,8,1,2022
1304058,2022-04-04 00:00:00,Avesh Khan,4,23,4,2022
1304058,2022-04-04 00:00:00,B Kumar,0,25,4,2022
1304058,2022-04-04 00:00:00,JO Holder,3,32,4,2022
1304058,2022-04-04 00:00:00,KH Pandya,2,27,4,2022
1304058,2022-04-04 00:00:00,R Shepherd,3,39,4,2022
1304058,2022-04-04 00:00:00,Ravi Bishnoi,0,27,4,2022
1304058,2022-04-04 00:00:00,T Natarajan,2,26,4,2022
1304058,2022-04-04 00:00:00,Umran Malik,0,39,3,2022
1304058,2022-04-04 00:00:00,Washington Sundar,2,28,4,2022
1304059,2022-04-05 00:00:00,Akash Deep,0,43,4,2022
1304059,2022-04-05 00:00:00,DJ Willey,1,29,4,2022
1304059,2022-04-05 00:00:00,HV Patel,1,16,4,2022
1304059,2022-04-05 00:00:00,M Prasidh Krishna,0,38,4,2022
1304059,2022-04-05 00:00:00,Mohammed Siraj,0,41,4,2022
1304059,2022-04-05 00:00:00,Navdeep Saini,1,35,3,2022
1304059,2022-04-05 00:00:00,PWH de Silva,1,32,4,2022
1304059,2022-04-05 00:00:00,R Ashwin,0,35,4,2022
1304059,2022-04-05 00:00:00,TA Boult,2,34,4,2022
1304059,2022-04-05 00:00:00,YBK Jaiswal,0,6,1,2022
1304059,2022-04-05 00:00:00,YS Chahal,3,15,4,2022
1304060,2022-04-06 00:00:00,AD Russell,0,9,1,2022
1304060,2022-04-06 00:00:00,Basil Thampi,0,15,3,2022
1304060,2022-04-06 00:00:00,CV Varun,1,32,4,2022
1304060,2022-04-06 00:00:00,DR Sams,1,49,3,2022
1304060,2022-04-06 00:00:00,JJ Bumrah,0,26,3,2022
1304060,2022-04-06 00:00:00,M Ashwin,2,25,3,2022
1304060,2022-04-06 00:00:00,PJ Cummins,2,48,4,2022
1304060,2022-04-06 00:00:00,Rasikh Salam,0,18,3,2022
1304060,2022-04-06 00:00:00,SP Narine,0,26,4,2022
1304060,2022-04-06 00:00:00,TS Mills,2,38,3,2022
1304060,2022-04-06 00:00:00,Tilak Varma,0,6,1,2022
1304060,2022-04-06 00:00:00,UT Yadav,1,25,4,2022
1304061,2022-04-07 00:00:00,A Nortje,0,33,3,2022
1304061,2022-04-07 00:00:00,AJ Tye,0,27,3,2022
1304061,2022-04-07 00:00:00,AR Patel,0,11,2,2022
1304061,2022-04-07 00:00:00,Avesh Khan,0,32,3,2022
1304061,2022-04-07 00:00:00,JO Holder,0,27,4,2022
1304061,2022-04-07 00:00:00,K Gowtham,1,23,4,2022
1304061,2022-04-07 00:00:00,KH Pandya,0,12,2,2022
1304061,2022-04-07 00:00:00,Kuldeep Yadav,2,31,4,2022
1304061,2022-04-07 00:00:00,Lalit Yadav,1,21,4,2022
1304061,2022-04-07 00:00:00,Mustafizur Rahman,0,24,4,2022
1304061,2022-04-07 00:00:00,Ravi Bishnoi,2,22,4,2022
1304061,2022-04-07 00:00:00,SN Thakur,1,29,4,2022
1304062,2022-04-08 00:00:00,Arshdeep Singh,0,30,4,2022
1304062,2022-04-08 00:00:00,DG Nalkande,2,36,3,2022
1304062,2022-04-08 00:00:00,HH Pandya,1,35,4,2022
1304062,2022-04-08 00:00:00,K Rabada,2,34,4,2022
1304062,2022-04-08 00:00:00,LH Ferguson,2,32,4,2022
1304062,2022-04-08 00:00:00,LS Livingstone,0,12,1,2022
1304062,2022-04-08 00:00:00,Mohammed Shami,1,36,4,2022
1304062,2022-04-08 00:00:00,OF Smith,1,34,3,2022
1304062,2022-04-08 00:00:00,R Tewatia,0,24,1,2022
1304062,2022-04-08 00:00:00,RD Chahar,1,39,4,2022
1304062,2022-04-08 00:00:00,Rashid Khan,3,22,4,2022
1304062,2022-04-08 00:00:00,VG Arora,0,34,4,2022
1304063,2022-04-09 00:00:00,AK Markram,1,8,1,2022
1304063,2022-04-09 00:00:00,B Kumar,1,32,4,2022
1304063,2022-04-09 00:00:00,CJ Jordan,0,33,3,2022
1304063,2022-04-09 00:00:00,DJ Bravo,1,26,3,2022
1304063,2022-04-09 00:00:00,M Jansen,1,30,4,2022
1304063,2022-04-09 00:00:00,M Theekshana,0,31,4,2022
1304063,2022-04-09 00:00:00,MM Ali,0,10,1,2022
1304063,2022-04-09 00:00:00,Mukesh Choudhary,1,30,4,2022
1304063,2022-04-09 00:00:00,RA Jadeja,0,21,3,2022
1304063,2022-04-09 00:00:00,T Natarajan,2,29,4,2022
1304063,2022-04-09 00:00:00,Umran Malik,0,29,3,2022
1304063,2022-04-09 00:00:00,Washington Sundar,2,21,4,2022
1304064,2022-04-09 00:00:00,Akash Deep,2,20,4,2022
1304064,2022-04-09 00:00:00,Basil Thampi,0,28,4,2022
1304064,2022-04-09 00:00:00,D Brevis,1,8,1,2022
1304064,2022-04-09 00:00:00,DJ Willey,0,8,2,2022
1304064,2022-04-09 00:00:00,HV Patel,2,23,4,2022
1304064,2022-04-09 00:00:00,JD Unadkat,2,30,4,2022
1304064,2022-04-09 00:00:00,JJ Bumrah,0,31,4,2022
1304064,2022-04-09 00:00:00,KA Pollard,0,23,3,2022
1304064,2022-04-09 00:00:00,M Ashwin,0,25,3,2022
1304064,2022-04-09 00:00:00,Mohammed Siraj,0,49,4,2022
1304064,2022-04-09 00:00:00,PWH de Silva,2,28,4,2022
1304064,2022-04-09 00:00:00,Shahbaz Ahmed,0,19,2,2022
1304065,2022-04-10 00:00:00,AD Russell,1,16,2,2022
1304065,2022-04-10 00:00:00,AR Patel,0,32,3,2022
1304065,2022-04-10 00:00:00,CV Varun,1,42,4,2022
1304065,2022-04-10 00:00:00,KK Ahmed,3,25,4,2022
1304065,2022-04-10 00:00:00,Kuldeep Yadav,4,33,4,2022
1304065,2022-04-10 00:00:00,Lalit Yadav,1,8,1,2022
1304065,2022-04-10 00:00:00,Mustafizur Rahman,0,21,4,2022
1304065,2022-04-10 00:00:00,PJ Cummins,0,49,4,2022
1304065,2022-04-10 00:00:00,R Powell,0,16,1,2022
1304065,2022-04-10 00:00:00,Rasikh Salam,0,10,1,2022
1304065,2022-04-10 00:00:00,SN Thakur,2,30,3,2022
1304065,2022-04-10 00:00:00,SP Narine,2,21,4,2022
1304065,2022-04-10 00:00:00,UT Yadav,1,47,4,2022
1304065,2022-04-10 00:00:00,VR Iyer,0,14,1,2022
1304066,2022-04-10 00:00:00,Avesh Khan,2,30,4,2022
1304066,2022-04-10 00:00:00,JO Holder,2,50,4,2022
1304066,2022-04-10 00:00:00,K Gowtham,2,30,4,2022
1304066,2022-04-10 00:00:00,KR Sen,1,35,4,2022
1304066,2022-04-10 00:00:00,M Prasidh Krishna,1,34,4,2022
1304066,2022-04-10 00:00:00,PVD Chameera,0,20,4,2022
1304066,2022-04-10 00:00:00,R Ashwin,0,20,4,2022
1304066,2022-04-10 00:00:00,Ravi Bishnoi,0,26,4,2022
1304066,2022-04-10 00:00:00,TA Boult,2,29,4,2022
1304066,2022-04-10 00:00:00,YS Chahal,4,39,4,2022
1304067,2022-04-11 00:00:00,AK Markram,0,9,1,2022
1304067,2022-04-11 00:00:00,B Kumar,2,25,4,2022
1304067,2022-04-11 00:00:00,DG Nalkande,0,21,3,2022
1304067,2022-04-11 00:00:00,HH Pandya,1,27,4,2022
1304067,2022-04-11 00:00:00,LH Ferguson,0,44,4,2022
1304067,2022-04-11 00:00:00,M Jansen,1,25,4,2022
1304067,2022-04-11 00:00:00,Mohammed Shami,0,32,4,2022
1304067,2022-04-11 00:00:00,R Tewatia,1,10,1,2022
1304067,2022-04-11 00:00:00,Rashid Khan,1,28,4,2022
1304067,2022-04-11 00:00:00,T Natarajan,3,33,4,2022
1304067,2022-04-11 00:00:00,Umran Malik,1,34,4,2022
1304067,2022-04-11 00:00:00,Washington Sundar,0,14,3,2022
1304068,2022-04-12 00:00:00,Akash Deep,0,54,4,2022
1304068,2022-04-12 00:00:00,CJ Jordan,0,20,2,2022
1304068,2022-04-12 00:00:00,DJ Bravo,1,35,4,2022
1304068,2022-04-12 00:00:00,GJ Maxwell,1,29,3,2022
1304068,2022-04-12 00:00:00,JR Hazlewood,1,32,4,2022
1304068,2022-04-12 00:00:00,M Theekshana,4,33,4,2022
1304068,2022-04-12 00:00:00,MM Ali,0,19,3,2022
1304068,2022-04-12 00:00:00,Mohammed Siraj,0,36,4,2022
1304068,2022-04-12 00:00:00,Mukesh Choudhary,1,38,3,2022
1304068,2022-04-12 00:00:00,PWH de Silva,2,34,3,2022
1304068,2022-04-12 00:00:00,RA Jadeja,3,39,4,2022
1304068,2022-04-12 00:00:00,Shahbaz Ahmed,0,18,2,2022
1304069,2022-04-13 00:00:00,Arshdeep Singh,1,28,4,2022
1304069,2022-04-13 00:00:00,Basil Thampi,2,45,4,2022
1304069,2022-04-13 00:00:00,JD Unadkat,1,42,4,2022
1304069,2022-04-13 00:00:00,JJ Bumrah,1,26,4,2022
1304069,2022-04-13 00:00:00,K Rabada,2,29,4,2022
1304069,2022-04-13 00:00:00,LS Livingstone,0,11,1,2022
1304069,2022-04-13 00:00:00,M Ashwin,1,34,4,2022
1304069,2022-04-13 00:00:00,OF Smith,4,28,3,2022
1304069,2022-04-13 00:00:00,RD Chahar,0,44,4,2022
1304069,2022-04-13 00:00:00,TS Mills,0,35,4,2022
1304069,2022-04-13 00:00:00,VG Arora,2,41,4,2022
1304070,2022-04-14 00:00:00,HH Pandya,1,16,3,2022
1304070,2022-04-14 00:00:00,JDS Neesham,0,29,3,2022
1304070,2022-04-14 00:00:00,KR Sen,1,51,4,2022
1304070,2022-04-14 00:00:00,LH Ferguson,4,23,4,2022
1304070,2022-04-14 00:00:00,M Prasidh Krishna,1,33,4,2022
1304070,2022-04-14 00:00:00,Mohammed Shami,1,39,4,2022
1304070,2022-04-14 00:00:00,R Ashwin,0,32,4,2022
1304070,2022-04-14 00:00:00,R Parag,1,12,1,2022
1304070,2022-04-14 00:00:00,R Tewatia,0,9,1,2022
1304070,2022-04-14 00:00:00,Rashid Khan,0,24,4,2022
1304070,2022-04-14 00:00:00,V Shankar,0,1,1,2022
1304070,2022-04-14 00:00:00,YS Chahal,1,31,4,2022
1304070,2022-04-14 00:00:00,Yash Dayal,3,40,4,2022
1304071,2022-04-15 00:00:00,AD Russell,2,19,2,2022
1304071,2022-04-15 00:00:00,Aman Hakim Khan,0,13,1,2022
1304071,2022-04-15 00:00:00,B Kumar,1,36,4,2022
1304071,2022-04-15 00:00:00,CV Varun,0,45,3,2022
1304071,2022-04-15 00:00:00,J Suchith,1,32,3,2022
1304071,2022-04-15 00:00:00,M Jansen,1,25,4,2022
1304071,2022-04-15 00:00:00,PJ Cummins,1,34,4,2022
1304071,2022-04-15 00:00:00,SP Narine,0,23,4,2022
1304071,2022-04-15 00:00:00,Shashank Singh,0,9,1,2022
1304071,2022-04-15 00:00:00,T Natarajan,3,37,4,2022
1304071,2022-04-15 00:00:00,UT Yadav,0,30,4,2022
1304071,2022-04-15 00:00:00,Umran Malik,2,27,4,2022
1304072,2022-04-16 00:00:00,Avesh Khan,3,29,4,2022
1304072,2022-04-16 00:00:00,FA Allen,1,46,4,2022
1304072,2022-04-16 00:00:00,JD Unadkat,2,31,4,2022
1304072,2022-04-16 00:00:00,JJ Bumrah,0,22,4,2022
1304072,2022-04-16 00:00:00,JO Holder,1,32,4,2022
1304072,2022-04-16 00:00:00,KH Pandya,0,16,2,2022
1304072,2022-04-16 00:00:00,M Ashwin,1,33,4,2022
1304072,2022-04-16 00:00:00,MP Stoinis,1,13,2,2022
1304072,2022-04-16 00:00:00,PVD Chameera,3,43,4,2022
1304072,2022-04-16 00:00:00,Ravi Bishnoi,1,33,4,2022
1304072,2022-04-16 00:00:00,TS Mills,0,52,3,2022
1304072,2022-04-16 00:00:00,Tilak Varma,0,7,1,2022
1304073,2022-04-16 00:00:00,AR Patel,1,27,4,2022
1304073,2022-04-16 00:00:00,GJ Maxwell,0,14,2,2022
1304073,2022-04-16 00:00:00,HV Patel,0,39,4,2022
1304073,2022-04-16 00:00:00,JR Hazlewood,3,27,4,2022
1304073,2022-04-16 00:00:00,KK Ahmed,1,36,4,2022
1304073,2022-04-16 00:00:00,Kuldeep Yadav,1,43,4,2022
1304073,2022-04-16 00:00:00,Mohammed Siraj,2,31,4,2022
1304073,2022-04-16 00:00:00,Mustafizur Rahman,0,47,4,2022
1304073,2022-04-16 00:00:00,PWH de Silva,2,40,4,2022
1304073,2022-04-16 00:00:00,SN Thakur,2,26,4,2022
1304073,2022-04-16 00:00:00,Shahbaz Ahmed,0,17,2,2022
1304074,2022-04-17 00:00:00,Arshdeep Singh,0,30,4,2022
1304074,2022-04-17 00:00:00,B Kumar,3,22,4,2022
1304074,2022-04-17 00:00:00,J Suchith,1,27,4,2022
1304074,2022-04-17 00:00:00,K Rabada,1,29,4,2022
1304074,2022-04-17 00:00:00,LS Livingstone,0,19,2,2022
1304074,2022-04-17 00:00:00,M Jansen,0,34,4,2022
1304074,2022-04-17 00:00:00,OF Smith,0,8,1,2022
1304074,2022-04-17 00:00:00,RD Chahar,2,23,4,2022
1304074,2022-04-17 00:00:00,T Natarajan,1,33,4,2022
1304074,2022-04-17 00:00:00,Umran Malik,5,28,4,2022
1304074,2022-04-17 00:00:00,VG Arora,0,35,4,2022
1304075,2022-04-17 00:00:00,AS Joseph,2,33,4,2022
1304075,2022-04-17 00:00:00,CJ Jordan,0,57,4,2022
1304075,2022-04-17 00:00:00,DJ Bravo,3,23,4,2022
1304075,2022-04-17 00:00:00,LH Ferguson,1,46,4,2022
1304075,2022-04-17 00:00:00,M Theekshana,2,24,4,2022
1304075,2022-04-17 00:00:00,MM Ali,0,17,2,2022
1304075,2022-04-17 00:00:00,Mohammed Shami,1,18,4,2022
1304075,2022-04-17 00:00:00,Mukesh Choudhary,1,17,3,2022
1304075,2022-04-17 00:00:00,RA Jadeja,1,25,3,2022
1304075,2022-04-17 00:00:00,Rashid Khan,0,29,4,2022
1304075,2022-04-17 00:00:00,Yash Dayal,1,38,4,2022
1304076,2022-04-18 00:00:00,AD Russell,1,28,2,2022
1304076,2022-04-18 00:00:00,CV Varun,0,29,2,2022
1304076,2022-04-18 00:00:00,M Prasidh Krishna,1,38,4,2022
1304076,2022-04-18 00:00:00,OC McCoy,2,37,4,2022
1304076,2022-04-18 00:00:00,PJ Cummins,1,48,4,2022
